timestamp,datapath_id,flow_id,ip_src,ip_dst,ip_proto,tp_src,tp_dst,packet_count,byte_count,duration_sec,duration_nsec,packet_count_per_sec,byte_count_per_sec,packet_size_avg,flow_duration,label,is_synthetic,source,run_id,scenario_id
2026-08-15 12:26:11,1,10403560,10.0.0.1,10.0.0.4,6,80,2134,1,54,4,648000000,0.2151,11.6179,54.0,4.648,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,55337491,10.0.0.1,10.0.0.4,6,80,2136,2,108,4,643000000,0.4308,23.2608,54.0,4.643,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,58875540,10.0.0.1,10.0.0.4,6,80,2142,1,54,4,631000000,0.2159,11.6605,54.0,4.631,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,78504262,10.0.0.1,10.0.0.4,6,80,2144,1,54,4,627000000,0.2161,11.6706,54.0,4.627,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,7806321,10.0.0.1,10.0.0.4,6,80,2146,1,54,4,623000000,0.2163,11.6807,54.0,4.623,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,52740252,10.0.0.1,10.0.0.4,6,80,2148,2,108,4,618000000,0.4331,23.3867,54.0,4.618,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,26976242,10.0.0.1,10.0.0.4,6,80,2152,1,54,4,610000000,0.2169,11.7137,54.0,4.61,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,56278301,10.0.0.1,10.0.0.4,6,80,2154,1,54,4,606000000,0.2171,11.7238,54.0,4.606,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,66355407,10.0.0.1,10.0.0.4,6,80,2156,2,108,4,602000000,0.4346,23.4681,54.0,4.602,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,40591397,10.0.0.1,10.0.0.4,6,80,2160,1,54,4,593000000,0.2177,11.757,54.0,4.593,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,69893456,10.0.0.1,10.0.0.4,6,80,2162,1,54,4,589000000,0.2179,11.7673,54.0,4.589,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,24379003,10.0.0.1,10.0.0.4,6,80,2164,2,108,4,585000000,0.4362,23.5551,54.0,4.585,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,98614993,10.0.0.1,10.0.0.4,6,80,2168,1,54,4,576000000,0.2185,11.8007,54.0,4.576,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,93060227,10.0.0.1,10.0.0.4,6,80,2170,1,54,4,572000000,0.2187,11.811,54.0,4.572,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,22362286,10.0.0.1,10.0.0.4,6,80,2172,2,108,4,567000000,0.4379,23.6479,54.0,4.567,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,41532207,10.0.0.1,10.0.0.4,6,80,2178,1,54,4,555000000,0.2195,11.8551,54.0,4.555,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,70834266,10.0.0.1,10.0.0.4,6,80,2180,1,54,4,551000000,0.2197,11.8655,54.0,4.551,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,80911372,10.0.0.1,10.0.0.4,6,80,2182,1,54,4,547000000,0.2199,11.876,54.0,4.547,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,10213431,10.0.0.1,10.0.0.4,6,80,2184,2,108,4,542000000,0.4403,23.7781,54.0,4.542,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,38934968,10.0.0.1,10.0.0.4,6,80,2190,1,54,4,530000000,0.2208,11.9205,54.0,4.53,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,58685411,10.0.0.1,10.0.0.4,6,80,2192,1,54,4,526000000,0.2209,11.9311,54.0,4.526,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,13170958,10.0.0.1,10.0.0.4,6,80,2194,1,54,4,522000000,0.2211,11.9416,54.0,4.522,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,7616192,10.0.0.1,10.0.0.4,6,80,2196,2,108,4,517000000,0.4428,23.9097,54.0,4.517,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,26786113,10.0.0.1,10.0.0.4,6,80,2202,1,54,4,505000000,0.222,11.9867,54.0,4.505,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,56088172,10.0.0.1,10.0.0.4,6,80,2204,1,54,4,500000000,0.2222,12.0,54.0,4.5,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,1022103,10.0.0.1,10.0.0.4,6,80,2206,1,54,4,496000000,0.2224,12.0107,54.0,4.496,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,5018953,10.0.0.1,10.0.0.4,6,80,2208,2,108,4,492000000,0.4452,24.0427,54.0,4.492,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
