timestamp,datapath_id,flow_id,ip_src,ip_dst,ip_proto,tp_src,tp_dst,packet_count,byte_count,duration_sec,duration_nsec,packet_count_per_sec,byte_count_per_sec,packet_size_avg,flow_duration,label,is_synthetic,source,run_id,scenario_id
2026-08-15 12:26:54,2,22142352,10.0.0.1,10.0.0.4,6,80,2612,2,108,18,632000000,0.1073,5.7965,54.0,18.632,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,25680401,10.0.0.1,10.0.0.4,6,80,2618,1,54,18,620000000,0.0537,2.9001,54.0,18.62,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,35757507,10.0.0.1,10.0.0.4,6,80,2620,1,54,18,616000000,0.0537,2.9007,54.0,18.616,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,65059566,10.0.0.1,10.0.0.4,6,80,2622,1,54,18,612000000,0.0537,2.9014,54.0,18.612,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,9993497,10.0.0.1,10.0.0.4,6,80,2624,2,108,18,607000000,0.1075,5.8043,54.0,18.607,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,33160268,10.0.0.1,10.0.0.4,6,80,2632,1,54,18,591000000,0.0538,2.9046,54.0,18.591,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,62462327,10.0.0.1,10.0.0.4,6,80,2634,1,54,18,586000000,0.0538,2.9054,54.0,18.586,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,7396258,10.0.0.1,10.0.0.4,6,80,2636,1,54,18,582000000,0.0538,2.906,54.0,18.582,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,36698317,10.0.0.1,10.0.0.4,6,80,2638,1,54,18,577000000,0.0538,2.9068,54.0,18.577,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,10934307,10.0.0.1,10.0.0.4,6,80,2642,1,54,18,569000000,0.0539,2.9081,54.0,18.569,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,50313472,10.0.0.1,10.0.0.4,6,80,2646,1,54,18,561000000,0.0539,2.9093,54.0,18.561,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,79615531,10.0.0.1,10.0.0.4,6,80,2648,2,108,18,557000000,0.1078,5.8199,54.0,18.557,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,98785452,10.0.0.1,10.0.0.4,6,80,2654,1,54,18,545000000,0.0539,2.9118,54.0,18.545,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,28087511,10.0.0.1,10.0.0.4,6,80,2656,1,54,18,541000000,0.0539,2.9125,54.0,18.541,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,47716233,10.0.0.1,10.0.0.4,6,80,2658,1,54,18,536000000,0.0539,2.9132,54.0,18.536,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,77018292,10.0.0.1,10.0.0.4,6,80,2660,2,108,18,532000000,0.1079,5.8278,54.0,18.532,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,96188213,10.0.0.1,10.0.0.4,6,80,2666,1,54,18,520000000,0.054,2.9158,54.0,18.52,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
