timestamp,datapath_id,flow_id,ip_src,ip_dst,ip_proto,tp_src,tp_dst,packet_count,byte_count,duration_sec,duration_nsec,packet_count_per_sec,byte_count_per_sec,packet_size_avg,flow_duration,label,is_synthetic,source,run_id,scenario_id
2026-08-15 12:58:34,1,18281105,10.0.0.4,10.0.0.1,6,4397,1937,0,0,15,468000000,0.0,0.0,0.0,15.468,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,95389152,10.0.0.1,10.0.0.4,6,1568,4028,0,0,15,467000000,0.0,0.0,0.0,15.467,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,75115966,10.0.0.4,10.0.0.1,6,4398,1938,0,0,15,466000000,0.0,0.0,0.0,15.466,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,67855885,10.0.0.1,10.0.0.4,6,1569,4029,0,0,15,466000000,0.0,0.0,0.0,15.466,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,71725523,10.0.0.4,10.0.0.1,6,4399,1939,0,0,15,465000000,0.0,0.0,0.0,15.465,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,28560384,10.0.0.4,10.0.0.1,6,4400,1940,0,0,15,465000000,0.0,0.0,0.0,15.465,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,39072899,10.0.0.4,10.0.0.1,6,4401,1941,0,0,15,464000000,0.0,0.0,0.0,15.464,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,85193759,10.0.0.4,10.0.0.1,6,4402,1942,0,0,15,463000000,0.0,0.0,0.0,15.463,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,62736528,10.0.0.1,10.0.0.4,6,1570,4030,0,0,15,462000000,0.0,0.0,0.0,15.462,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,24489260,10.0.0.1,10.0.0.4,6,1571,4031,0,0,15,462000000,0.0,0.0,0.0,15.462,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,92517317,10.0.0.4,10.0.0.1,6,4403,1943,0,0,15,461000000,0.0,0.0,0.0,15.461,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,16180946,10.0.0.1,10.0.0.4,6,1572,4032,0,0,15,461000000,0.0,0.0,0.0,15.461,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,54270049,10.0.0.4,10.0.0.1,6,4404,1944,0,0,15,461000000,0.0,0.0,0.0,15.461,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,68382062,10.0.0.1,10.0.0.4,6,1573,4033,0,0,15,459000000,0.0,0.0,0.0,15.459,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,59864693,10.0.0.4,10.0.0.1,6,4405,1945,0,0,15,458000000,0.0,0.0,0.0,15.458,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,50400411,10.0.0.1,10.0.0.4,6,1574,4034,0,0,15,457000000,0.0,0.0,0.0,15.457,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,5985553,10.0.0.4,10.0.0.1,6,4406,1946,0,0,15,456000000,0.0,0.0,0.0,15.456,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,67738285,10.0.0.4,10.0.0.1,6,4407,1947,0,0,15,456000000,0.0,0.0,0.0,15.456,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,45281054,10.0.0.1,10.0.0.4,6,1575,4035,0,0,15,456000000,0.0,0.0,0.0,15.456,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,2115915,10.0.0.1,10.0.0.4,6,1576,4036,0,0,15,455000000,0.0,0.0,0.0,15.455,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
