timestamp,packet_count_sum,byte_count_sum,delta_packet_sum,delta_byte_sum,packet_rate_window_sum,byte_rate_window_sum,packet_size_avg_mean,duration_sec_mean,n_flows,tcp_delta_packet_sum,tcp_byte_rate_window_sum,n_tcp_flows,udp_delta_packet_sum,udp_byte_rate_window_sum,n_udp_flows,tcp_share,rx_bps_core,tx_bps_core,delta_rx_dropped_core,delta_tx_dropped_core,drop_rate_core,delta_rx_errors_core,delta_tx_errors_core,core_bps,rtt_mean_ms,rtt_min_ms,rtt_max_ms,probe_loss_pct,throughput_mbps,jitter_ms,udp_lost_pct,run_id,scenario_id,fault_label,fault_family,fault_severity,affected_link,configured_bw,configured_loss,configured_delay,traffic,traffic_pair,protocol,source,is_synthetic
2026-08-20 14:52:05,49180,96846638,1109.0,1464270.0,218.3355,292525.4167,562.4895708333333,22.380395833333335,96,1109.0,292525.4167,80.0,0.0,0.0,8.0,1.0,1270094.1836,1269598.2817,0,0,0.0,0,0,2539692.4653000003,,,,,,,,fault_20260820_145052_574ef01b,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 14:52:10,49768,98144242,1403.0,2348768.0,280.31129999999996,469288.9905,687.022953030303,29.009545454545457,66,734.0,267200.18059999996,52.0,669.0,202088.8099,6.0,0.5231646471846044,1548350.3683,1548167.631,0,0,0.0,0,0,3096517.9993000003,,,,,,,,fault_20260820_145052_574ef01b,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 14:52:15,49631,98102506,0.0,0.0,0.0,0.0,862.6023977272727,39.09252272727272,44,0.0,0.0,28.0,0.0,0.0,8.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,,,,,,,,fault_20260820_145052_574ef01b,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 14:52:25,22714,53138920,0.0,0.0,0.0,0.0,1136.70428125,40.830875,16,0.0,0.0,12.0,0.0,0.0,4.0,0.0,1735391.8579,1735955.1308,0,0,0.0,0,0,3471346.9886999996,0.515,0.032,3.858,0.0,5.100024,,-0.0,fault_20260820_145223_f3fef421,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 14:52:30,5413,12507418,4086.0,10233276.0,817.3492,2046998.3116,769.7466318181818,6.312363636363637,22,2431.0,1575010.3800000001,12.0,1554.0,470007.9482,2.0,0.6100376411543287,9690986.2945,9674749.420400001,0,0,0.0,0,0,19365735.714900002,,,,,,,,fault_20260820_145223_f3fef421,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 14:52:35,9462,24033068,3946.0,11492878.0,789.0117,2298028.6534,558.4782688888888,9.248733333333332,45,2088.0,1762879.7149,35.0,1764.0,533306.9788,2.0,0.5420560747663551,10339382.1798,10339045.5617,0,0,0.0,0,0,20678427.741499998,,,,,,,,fault_20260820_145223_f3fef421,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 14:52:40,16034,35800450,4219.0,7045356.0,843.3426,1408313.7437,569.3742788732394,11.589478873239436,71,1918.0,735196.4113,59.0,2222.0,671569.793,4.0,0.4632850241545894,5566299.8986,5563125.9051,0,0,0.0,0,0,11129425.8037,0.071,0.029,0.293,0.0,2.941817,,-0.0,fault_20260820_145223_f3fef421,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 14:52:45,20010,42792104,3943.0,6980836.0,787.2504,1393860.1168,521.3402175,14.697575,80,2105.0,869184.1093,66.0,1731.0,522582.54540000006,6.0,0.5487486965589156,4924309.1261,4923017.253099999,0,0,0.0,0,0,9847326.3792,0.071,0.029,0.293,0.0,2.941817,,-0.0,fault_20260820_145223_f3fef421,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 14:52:50,23683,48545014,3719.0,5769162.0,744.8416,1155410.8413,528.8850643835617,15.673178082191782,73,1847.0,619701.5653,59.0,1762.0,533550.1901,6.0,0.5117761152673871,5059960.0988,5058221.6139,0,0,0.0,0,0,10118181.7127,,,,,,,,fault_20260820_145223_f3fef421,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 14:52:55,28576,57429094,4452.0,7779044.0,889.9402,1555013.3449000001,616.9974196969697,17.493545454545455,66,2833.0,1086872.9978,52.0,1544.0,466671.095,6.0,0.6472469728124286,6749651.6754,6756936.752400001,0,0,0.0,0,0,13506588.4278,,,,,,,,fault_20260820_145223_f3fef421,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 14:53:00,30756,63404344,4556.0,10928460.0,910.3652999999999,2183727.7289,506.54667374999997,16.300375,80,2620.0,1622542.1902,68.0,1852.0,559540.6738,4.0,0.5858676207513417,7988719.2161,8005317.3948,0,0,0.0,0,0,15994036.6109,0.084,0.035,0.317,25.0,2.17353,,-0.0,fault_20260820_145223_f3fef421,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 14:53:05,35548,72649456,4808.0,9248396.0,961.0103,1848571.8202999998,496.5504835443038,17.632810126582278,79,2927.0,1310903.8831,65.0,1772.0,535532.8832,6.0,0.6228984890402213,7173815.2918,7163350.2963000005,0,0,0.0,0,0,14337165.588100001,,,,,,,,fault_20260820_145223_f3fef421,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 14:53:10,38276,76448590,2636.0,3765908.0,527.8663,754103.9323999999,458.22167029702973,17.939544554455445,101,904.0,255470.2691,87.0,1641.0,496847.6097,6.0,0.35520628683693517,3382508.735,3384510.3364000004,0,0,0.0,0,0,6767019.0714,,,,,,,,fault_20260820_145223_f3fef421,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 14:53:15,40646,79752414,3274.0,5011376.0,652.0299,1002030.4453,426.26207410714284,16.685491071428572,112,1493.0,486921.5008,98.0,1698.0,513482.1116,6.0,0.4678784080225635,4480406.0742,4476507.1339,0,0,0.0,0,0,8956913.208099999,0.08,0.037,0.301,12.5,6.435269,,-0.0,fault_20260820_145223_f3fef421,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 14:53:20,42994,82815256,2354.0,3040308.0,470.7066,607940.9122,429.5080163636364,18.83639090909091,110,652.0,119936.1971,96.0,1608.0,486162.6838,6.0,0.2884955752212389,2366584.3438,2367263.5716999997,0,0,0.0,0,0,4733847.9155,0.08,0.037,0.301,12.5,6.435269,,-0.0,fault_20260820_145223_f3fef421,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 14:53:25,45280,85969868,2370.0,3178016.0,473.2949,634670.5780999999,437.64303939393943,19.87089898989899,99,601.0,128468.2549,85.0,1670.0,504264.8715,6.0,0.2646411272567151,2375654.0346,2382541.7646999997,0,0,0.0,0,0,4758195.7993,,,,,,,,fault_20260820_145223_f3fef421,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 14:53:30,48241,90200874,3049.0,4253978.0,610.4818,851716.1263,461.91161279069763,22.631534883720928,86,1222.0,324962.5382,72.0,1734.0,524928.6511,6.0,0.4133964817320704,6728334.4085,6729256.007300001,0,0,0.0,0,0,13457590.415800001,,,,,,,,fault_20260820_145223_f3fef421,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 14:53:35,49608,95093632,1814.0,3256314.0,362.6768,651040.0793,570.3734541666668,25.398347222222224,72,1286.0,494536.6039,60.0,517.0,156287.9475,4.0,0.7132556849694953,2054031.4605999999,2055367.3493,0,0,0.0,0,0,4109398.8098999998,0.073,0.04,0.167,37.5,1.591964,,-0.0,fault_20260820_145223_f3fef421,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 14:53:40,49479,95046380,15.0,1470.0,2.9956,293.569,663.2087916666667,32.75125,48,0.0,0.0,32.0,0.0,0.0,8.0,0.0,1410.2503,1410.1843,0,0,0.0,0,0,2820.4345999999996,0.073,0.04,0.167,37.5,1.591964,,-0.0,fault_20260820_145223_f3fef421,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 14:53:45,49401,95018072,12.0,1176.0,2.3992,235.127,830.805003125,45.457218749999996,32,0.0,0.0,16.0,0.0,0.0,8.0,0.0,588.2635,587.9537,0,0,0.0,0,0,1176.2172,,,,,,,,fault_20260820_145223_f3fef421,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 14:53:50,48834,92381946,967.0,1363790.0,193.5831,273141.48069999996,746.597,53.3342962962963,27,967.0,273141.48069999996,11.0,0.0,0.0,8.0,1.0,1404912.6773,1407078.1569,0,0,0.0,0,0,2811990.8342000004,,,,,,,,fault_20260820_145223_f3fef421,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 14:53:55,2049,2409262,501.0,757512.0,100.19919999999999,151501.2181,761.6865,41.9133,10,0.0,0.0,4.0,501.0,151501.2181,2.0,0.0,397039.5468,397155.40650000004,0,0,0.0,0,0,794194.9533,,,,,,,,fault_20260820_145223_f3fef421,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 14:54:10,670,1013040,0.0,0.0,0.0,0.0,756.0,19.9655,4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5619493.005799999,5613501.4316,0,0,0.0,0,0,11232994.437399998,0.893,0.033,4.302,37.5,10.338913,,-0.0,fault_20260820_145407_99955692,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 14:54:15,7069,15595812,3905.0,8232844.0,779.5225,1643573.2351,614.5547617647059,6.999029411764706,34,2062.0,1118332.4769000001,24.0,1733.0,523088.8759,2.0,0.5433465085638999,6077641.6672,6081782.9209,0,0,0.0,0,0,12159424.588100001,,,,,,,,fault_20260820_145407_99955692,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 14:54:20,11489,23991622,4231.0,8334158.0,845.988,1666416.769,448.68923714285717,9.6031,70,2475.0,1158152.6498999998,60.0,1676.0,506696.5149,2.0,0.5962418694290532,13997945.5989,13995175.7724,0,0,0.0,0,0,27993121.371299997,,,,,,,,fault_20260820_145407_99955692,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 14:54:25,18125,38974298,3344.0,5203378.0,669.4272,1041612.7076,543.0287413043478,12.973510869565219,92,1466.0,496114.38589999994,80.0,1797.0,543909.2877,4.0,0.44927980386147714,3726499.0785999997,3707506.4597,0,0,0.0,0,0,7434005.5383,0.097,0.037,0.27,50.0,4.708624,,-0.0,fault_20260820_145407_99955692,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 14:54:30,22307,47990772,4169.0,9019696.0,831.4715,1800460.6564,521.890514893617,14.579159574468086,94,2359.0,1283452.0419,80.0,1706.0,514974.2759,6.0,0.580319803198032,6614149.4778,6636360.1564,0,0,0.0,0,0,13250509.6342,0.097,0.037,0.27,50.0,4.708624,,-0.0,fault_20260820_145407_99955692,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 14:54:35,25075,52411326,2819.0,4436250.0,562.5785999999999,885367.2817,538.8193697674418,15.134872093023255,86,1103.0,395772.4973,72.0,1616.0,487639.1116,6.0,0.40566384700257446,5541355.2782000005,5541505.656199999,0,0,0.0,0,0,11082860.9344,,,,,,,,fault_20260820_145407_99955692,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 14:54:40,27121,52105690,4255.0,6287188.0,852.5978,1259830.1310999999,513.9100282051282,16.733807692307693,78,2552.0,768282.6501999999,64.0,1617.0,489858.7029,6.0,0.6121372031662269,5029429.6507,5028858.3838,0,0,0.0,0,0,10058288.0345,,,,,,,,fault_20260820_145407_99955692,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 14:54:45,29988,56153036,3209.0,4610632.0,640.8299000000001,922845.1654,498.837993258427,16.637269662921348,89,961.0,269087.8702,77.0,2153.0,651892.8250000001,4.0,0.3086062941554271,3291190.0549999997,3283293.9867000002,0,0,0.0,0,0,6574484.0417,0.105,0.03,0.408,25.0,3.050022,,-0.0,fault_20260820_145407_99955692,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 14:54:50,33168,61232920,3285.0,5109832.0,655.8197,1020748.7527000001,536.3946097222222,17.977999999999998,72,1460.0,497761.7859,58.0,1725.0,521029.33030000003,6.0,0.45839874411302983,3765422.0973,3769371.9521999997,0,0,0.0,0,0,7534794.0495,0.105,0.03,0.408,25.0,3.050022,,-0.0,fault_20260820_145407_99955692,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 14:54:55,37130,69481556,3923.0,8235874.0,783.7779,1645478.2426,512.05015,18.789975609756098,82,2129.0,1131213.9562,68.0,1696.0,512345.6267,6.0,0.5566013071895425,8631489.4937,8633747.994199999,0,0,0.0,0,0,17265237.487899996,,,,,,,,fault_20260820_145407_99955692,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 14:55:00,40195,71654404,3508.0,4250632.0,702.514,851227.121,477.1442371794872,20.615628205128207,78,1703.0,331603.9625,64.0,1710.0,517758.60120000003,6.0,0.49897450922941694,3734082.5795,3732170.2848,0,0,0.0,0,0,7466252.8643,,,,,,,,fault_20260820_145407_99955692,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 14:55:05,42880,75270008,2850.0,3842592.0,569.7370999999999,768166.7059000001,483.4988733333334,22.00941333333333,75,1093.0,259989.38470000002,63.0,1676.0,506590.4589,4.0,0.39472733838931023,3238708.8035,3238788.6515,0,0,0.0,0,0,6477497.455,0.084,0.027,0.287,25.0,5.916878,,-0.0,fault_20260820_145407_99955692,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 14:55:10,46576,84539174,3715.0,9277386.0,742.7987,1854978.8035,474.35992533333336,21.886453333333332,75,1825.0,1315261.3693,61.0,1778.0,537522.8417,6.0,0.5065223424923675,6663841.8908,6689067.391799999,0,0,0.0,0,0,13352909.2826,,,,,,,,fault_20260820_145407_99955692,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 14:55:15,49476,89244486,2867.0,4693092.0,572.9861999999999,937958.5151000001,461.40486162790694,21.958953488372092,86,1363.0,505231.05000000005,72.0,1427.0,431219.35140000004,6.0,0.4885304659498208,8048661.331800001,8052333.303300001,0,0,0.0,0,0,16100994.635100001,,,,,,,,fault_20260820_145407_99955692,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 14:55:20,51546,96868108,1255.0,1446714.0,250.5817,288844.5414,541.795622,21.59364,100,1255.0,288844.5414,84.0,0.0,0.0,8.0,1.0,1759536.5766999999,1755733.1069,0,0,0.0,0,0,3515269.6836,,,,,,,,fault_20260820_145407_99955692,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 14:55:25,49420,93878444,953.0,1181720.0,190.7394,236501.0138,576.7742243243243,26.913405405405406,74,786.0,185959.646,60.0,167.0,50541.3678,6.0,0.8247639034627492,786884.0326,786392.7228999999,0,0,0.0,0,0,1573276.7555,,,,,,,,fault_20260820_145407_99955692,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 14:55:30,49281,93835764,0.0,0.0,0.0,0.0,677.3489153846155,34.659903846153846,52,0.0,0.0,36.0,0.0,0.0,8.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,,,,,,,,fault_20260820_145407_99955692,EL_12pct_m,loss,loss,12pct,s1-s2,,12.0,,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 14:55:40,23321,52027416,0.0,0.0,0.0,0.0,1338.2563375,56.43025,8,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3415992.1843000003,3411496.8011000003,0,0,0.0,0,0,6827488.985400001,0.714,0.03,3.436,37.5,1.428704,,-0.0,fault_20260820_145538_08c68919,EL_16pct_tu,loss,loss,16pct,s1-s2,,16.0,,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 14:55:45,9904,14895114,7354.0,11051032.0,1472.139,2212196.9645,875.0195600000001,6.876,10,601.0,171363.4717,4.0,6742.0,2040617.5806,2.0,0.08184665667983113,7848314.5608,7845572.5362,0,0,0.0,0,0,15693887.097,,,,,,,,fault_20260820_145538_08c68919,EL_16pct_tu,loss,loss,16pct,s1-s2,,16.0,,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 14:55:50,16689,25219916,6785.0,10324802.0,1354.5537,2061245.1411000001,897.00785,11.879,10,147.0,58656.8952,4.0,6634.0,2002509.9957,2.0,0.021678218551836013,8771637.014800001,8792038.134200001,0,0,0.0,0,0,17563675.149000004,,,,,,,,fault_20260820_145538_08c68919,EL_16pct_tu,loss,loss,16pct,s1-s2,,16.0,,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 14:55:55,25331,37557804,7231.0,10659454.0,1444.9339,2130026.155,918.2567214285715,14.553071428571428,14,779.0,180647.0208,8.0,6452.0,1949379.1342,2.0,0.1077306043424146,8670701.618,8647435.228500001,0,0,0.0,0,0,17318136.8465,0.049,0.029,0.123,37.5,0.909665,,-0.0,fault_20260820_145538_08c68919,EL_16pct_tu,loss,loss,16pct,s1-s2,,16.0,,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 14:56:00,33032,49364374,7034.0,10798066.0,1406.7795,2159579.2761,894.8655722222222,17.0615,18,460.0,173612.6455,8.0,6567.0,1985829.4345999998,6.0,0.06546179023765476,7838223.102899999,7858532.096299999,0,0,0.0,0,0,15696755.199199999,0.049,0.029,0.123,37.5,0.909665,,-0.0,fault_20260820_145538_08c68919,EL_16pct_tu,loss,loss,16pct,s1-s2,,16.0,,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 14:56:05,40397,60328816,7365.0,10964442.0,1474.0659,2194459.4362999997,883.5034055555556,22.061999999999998,18,811.0,216202.93939999997,8.0,6536.0,1977903.4490999999,6.0,0.1103851912345175,7950950.1909,7930392.6254,0,0,0.0,0,0,15881342.816300001,,,,,,,,fault_20260820_145538_08c68919,EL_16pct_tu,loss,loss,16pct,s1-s2,,16.0,,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 14:56:10,47349,70929158,6952.0,10600342.0,1390.1528,2119690.3409,888.9476055555556,27.064,18,119.0,54890.2321,8.0,6829.0,2064721.7210000001,6.0,0.017127230857800806,8182101.3097,8198868.1223,0,0,0.0,0,0,16380969.432,,,,,,,,fault_20260820_145538_08c68919,EL_16pct_tu,loss,loss,16pct,s1-s2,,16.0,,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 14:56:15,52673,79205232,6904.0,10280332.0,1378.3953000000001,2052485.9673,913.5529357142858,28.892571428571426,14,234.0,38983.0299,8.0,6670.0,2013502.9374000002,2.0,0.033893395133256086,8108781.4863,8107938.2947,0,0,0.0,0,0,16216719.781,0.056,0.028,0.14,37.5,1.303206,,-0.0,fault_20260820_145538_08c68919,EL_16pct_tu,loss,loss,16pct,s1-s2,,16.0,,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 14:56:20,59961,90176126,6633.0,9980534.0,1326.7941,1996398.3609999998,876.6577944444444,28.15438888888889,18,78.0,15856.7111,8.0,6548.0,1980404.4312,6.0,0.011771808028976758,7246473.4774,7255593.9788,0,0,0.0,0,0,14502067.4562,0.056,0.028,0.14,37.5,1.303206,,-0.0,fault_20260820_145538_08c68919,EL_16pct_tu,loss,loss,16pct,s1-s2,,16.0,,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 14:56:25,67392,102176956,7431.0,12000830.0,1487.7127,2402585.8466000003,911.7573111111111,33.15538888888889,18,801.0,399620.5126,8.0,6616.0,2002690.5745,6.0,0.1079951462855602,8880534.966699999,8845966.3785,0,0,0.0,0,0,17726501.3452,,,,,,,,fault_20260820_145538_08c68919,EL_16pct_tu,loss,loss,16pct,s1-s2,,16.0,,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 14:56:30,73725,111611444,6333.0,9434488.0,1266.2548,1886383.6156,903.7961,38.15638888888889,18,224.0,40656.1233,8.0,6105.0,1845649.1143,6.0,0.03539263706746722,8673032.806499999,8675303.2745,0,0,0.0,0,0,17348336.081,,,,,,,,fault_20260820_145538_08c68919,EL_16pct_tu,loss,loss,16pct,s1-s2,,16.0,,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 14:56:35,79391,121371312,6885.0,10587848.0,1375.7640000000001,2115665.9443,1381.22435,43.18192857142857,14,296.0,124938.8851,8.0,6589.0,1990727.0592,2.0,0.0429920116194626,8106652.299,8120270.513900001,0,0,0.0,0,0,16226922.8129,0.095,0.028,0.383,25.0,1.715804,,-0.0,fault_20260820_145538_08c68919,EL_16pct_tu,loss,loss,16pct,s1-s2,,16.0,,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 14:56:40,86665,132356948,6621.0,9999642.0,1324.2868,2000059.3310999998,1251.6777222222222,39.23266666666667,18,1.0,302.7393,8.0,6612.0,1999599.778,6.0,0.00015121729925903524,7362500.577,7347758.2002,0,0,0.0,0,0,14710258.777199998,0.095,0.028,0.383,25.0,1.715804,,-0.0,fault_20260820_145538_08c68919,EL_16pct_tu,loss,loss,16pct,s1-s2,,16.0,,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 14:56:45,93272,142325506,6607.0,9968558.0,1320.5197,1992383.8539000002,1251.5638722222222,44.233666666666664,18,3.0,620.7608,8.0,6590.0,1991488.8994,6.0,0.0004550280600637039,7289976.4181,7279437.2382,0,0,0.0,0,0,14569413.6563,,,,,,,,fault_20260820_145538_08c68919,EL_16pct_tu,loss,loss,16pct,s1-s2,,16.0,,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 14:56:50,93912,143287530,640.0,962024.0,127.9743,192366.1643,1251.5638666666666,49.23566666666667,18,0.0,0.0,8.0,636.0,192287.7797,6.0,0.0,1513951.8847999999,1516310.0971,0,0,0.0,0,0,3030261.9819,,,,,,,,fault_20260820_145538_08c68919,EL_16pct_tu,loss,loss,16pct,s1-s2,,16.0,,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 14:56:55,93987,143321120,842.0,1266534.0,168.3525,253235.3005,966.0343352941176,44.56094117647059,17,0.0,0.0,7.0,837.0,253037.3548,6.0,0.0,790561.5329999999,790188.7093999999,0,0,0.0,0,0,1580750.2423999999,,,,,,,,fault_20260820_145538_08c68919,EL_16pct_tu,loss,loss,16pct,s1-s2,,16.0,,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 14:57:00,93988,143322634,1.0,1514.0,0.2,302.7697,864.2971631578948,45.12184210526316,19,1.0,302.7697,7.0,0.0,0.0,8.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,,,,,,,,fault_20260820_145538_08c68919,EL_16pct_tu,loss,loss,16pct,s1-s2,,16.0,,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 14:57:10,2278,5133784,2.0,196.0,0.3993,39.132400000000004,862.7320142857143,50.186,7,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1336245.0684999998,1342413.1551,0,0,0.0,0,0,2678658.2236,0.392,0.028,2.539,12.5,0.834508,,-0.0,fault_20260820_145709_8bf953fb,EL_16pct_tu,loss,loss,16pct,s1-s2,,16.0,,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 14:57:15,9996,16166890,7692.0,11005428.0,1540.9307,2204663.9101,882.3973272727272,30.63518181818182,11,915.0,156784.6138,5.0,6760.0,2047545.4581,2.0,0.11921824104234528,7913494.0112000005,7874808.0618,0,0,0.0,0,0,15788302.073,,,,,,,,fault_20260820_145709_8bf953fb,EL_16pct_tu,loss,loss,16pct,s1-s2,,16.0,,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 14:57:20,15280,22366980,6660.0,10057218.0,1331.4695,2010642.6758,691.22997,29.0106,10,11.0,3047.1967,4.0,6641.0,2007438.7419,2.0,0.0016536380036079375,7592273.297900001,7592523.1666,0,0,0.0,0,0,15184796.4645,,,,,,,,fault_20260820_145709_8bf953fb,EL_16pct_tu,loss,loss,16pct,s1-s2,,16.0,,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 14:57:25,22667,33187134,7191.0,10477830.0,1436.2886,2092779.3648,770.6614785714285,26.04321428571429,14,601.0,102594.27649999999,8.0,6590.0,1990185.0883,2.0,0.08357669308858295,8327066.0264,8335735.637,0,0,0.0,0,0,16662801.6634,,,,,,,,fault_20260820_145709_8bf953fb,EL_16pct_tu,loss,loss,16pct,s1-s2,,16.0,,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 14:57:30,30205,44649438,6882.0,10470432.0,1377.6811,2096026.5169000002,799.8362111111111,25.498333333333335,18,272.0,96442.08350000001,8.0,6606.0,1999505.9530000002,6.0,0.039546379761558594,7634004.6543,7630032.0054,0,0,0.0,0,0,15264036.659699999,0.1,0.032,0.357,37.5,0.900864,,-0.0,fault_20260820_145709_8bf953fb,EL_16pct_tu,loss,loss,16pct,s1-s2,,16.0,,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
