timestamp,packet_count_sum,byte_count_sum,delta_packet_sum,delta_byte_sum,packet_rate_window_sum,byte_rate_window_sum,packet_size_avg_mean,n_flows,rx_bps_core,tx_bps_core,delta_rx_dropped_core,delta_tx_dropped_core,drop_rate_core,delta_rx_errors_core,delta_tx_errors_core,rtt_mean_ms,rtt_min_ms,rtt_max_ms,probe_loss_pct,throughput_mbps,jitter_ms,run_id,scenario_id,fault_label,fault_family,fault_severity,affected_link,configured_bw,configured_loss,configured_delay,traffic,traffic_pair,source,is_synthetic
2026-08-18 15:42:58,5902770,181192072214,1798940.0,55006275420.0,359870.0789,11003764826.1188,1286.3264044444445,90,45154352292.2362,45136567300.1026,0,0,0.0,0,0,0.029,0.026,0.035,0.0,42661.40016,,fault_20260818_154241_d5bf0ef7,B_2M_m,bandwidth,bandwidth,2Mbit,s1-s2,2.0,,,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:43:03,7681661,235441554756,1778749.0,54249437534.0,355412.331,10839595150.1295,1053.928977118644,118,44984239276.5636,45151635035.357704,0,0,0.0,0,0,0.028,0.026,0.032,0.0,39645.620917,,fault_20260818_154241_d5bf0ef7,B_2M_m,bandwidth,bandwidth,2Mbit,s1-s2,2.0,,,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:43:08,9746016,298362166278,2064375.0,62920614934.0,412669.9974,12577874659.505499,1082.4066377192983,114,47844702014.5927,47759730893.647606,0,0,0.0,0,0,0.028,0.026,0.032,0.0,39645.620917,,fault_20260818_154241_d5bf0ef7,B_2M_m,bandwidth,bandwidth,2Mbit,s1-s2,2.0,,,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:43:13,11560174,354116065826,1814152.0,55753898768.0,362991.3871,11155727335.4501,1081.5704885964913,114,45206693154.118,45210749135.5487,0,0,0.0,0,0,,,,,,,fault_20260818_154241_d5bf0ef7,B_2M_m,bandwidth,bandwidth,2Mbit,s1-s2,2.0,,,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:43:18,13469462,412365061674,1909278.0,58248990536.0,381693.5827,11644855211.302,1055.2197161016948,118,49586457792.0135,49625727430.576904,0,0,0.0,0,0,0.032,0.026,0.039,0.0,44636.071415,,fault_20260818_154241_d5bf0ef7,B_2M_m,bandwidth,bandwidth,2Mbit,s1-s2,2.0,,,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:43:23,15507137,474487494456,2037713.0,62122443270.0,407968.0524,12437459149.2269,1082.4060894736842,114,46127235676.0979,45968005841.469,0,0,0.0,0,0,,,,,,,fault_20260818_154241_d5bf0ef7,B_2M_m,bandwidth,bandwidth,2Mbit,s1-s2,2.0,,,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:43:28,17414392,532498673846,1907253.0,58011179386.0,380994.1403,11588352170.8199,1056.0020144067796,118,48833151633.4153,49036876818.145996,0,0,0.0,0,0,0.029,0.027,0.032,0.0,42816.163144,,fault_20260818_154241_d5bf0ef7,B_2M_m,bandwidth,bandwidth,2Mbit,s1-s2,2.0,,,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:43:33,19569742,598221098434,2155354.0,65722424852.0,431551.9173,13159155517.0904,1054.6945033898305,118,50602274127.373,50518834507.5918,0,0,0.0,0,0,0.029,0.027,0.032,0.0,42816.163144,,fault_20260818_154241_d5bf0ef7,B_2M_m,bandwidth,bandwidth,2Mbit,s1-s2,2.0,,,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:43:38,21505177,657600399628,1935451.0,59379307286.0,386656.0962,11862543217.563301,1077.824459649123,114,47951737259.3778,47877618600.582,0,0,0.0,0,0,0.027,0.024,0.032,0.0,29579.079564,,fault_20260818_154241_d5bf0ef7,B_2M_m,bandwidth,bandwidth,2Mbit,s1-s2,2.0,,,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:43:43,23500053,718806002516,1994854.0,61205596328.0,398642.1976,12231037174.441599,1049.3863686440677,118,52013426705.627205,52068569850.642,0,0,0.0,0,0,0.027,0.024,0.032,0.0,29579.079564,,fault_20260818_154241_d5bf0ef7,B_2M_m,bandwidth,bandwidth,2Mbit,s1-s2,2.0,,,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:43:48,25634671,784018959180,2134644.0,65212963416.0,427467.486,13059049438.675499,1075.0144701754386,114,48397098804.1401,48359875334.2339,0,0,0.0,0,0,,,,,,,fault_20260818_154241_d5bf0ef7,B_2M_m,bandwidth,bandwidth,2Mbit,s1-s2,2.0,,,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:43:53,27620903,844420327904,1986228.0,60401368204.0,397169.5169,12077959943.8653,1050.6203491525423,118,51188167865.607506,51196436253.871,0,0,0.0,0,0,0.03,0.025,0.046,0.0,43674.893365,,fault_20260818_154241_d5bf0ef7,B_2M_m,bandwidth,bandwidth,2Mbit,s1-s2,2.0,,,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:43:58,29905271,914237857180,2284380.0,69817530140.0,456914.7322,13964689795.8003,1052.0306686440679,118,53156404615.9532,53126498213.447,0,0,0.0,0,0,0.03,0.025,0.046,0.0,43674.893365,,fault_20260818_154241_d5bf0ef7,B_2M_m,bandwidth,bandwidth,2Mbit,s1-s2,2.0,,,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:44:03,31764255,970954209944,1858996.0,56716353556.0,371188.1838,11324629124.2225,1056.0218813559322,118,47738377905.4487,47864074103.389,0,0,0.0,0,0,0.051,0.047,0.055,0.0,61895.95846,,fault_20260818_154241_d5bf0ef7,B_2M_m,bandwidth,bandwidth,2Mbit,s1-s2,2.0,,,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:44:08,32206338,984347329106,442081.0,13393119158.0,88466.7945,2680156616.7588997,1050.728686440678,118,7541167608.3939,7521193355.703401,0,0,0.0,0,0,0.051,0.047,0.055,0.0,61895.95846,,fault_20260818_154241_d5bf0ef7,B_2M_m,bandwidth,bandwidth,2Mbit,s1-s2,2.0,,,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:44:13,32206208,984347285658,12.0,1176.0,2.4012000000000002,235.3172,1252.683895652174,92,941.1196,941.1196,0,0,0.0,0,0,,,,,,,fault_20260818_154241_d5bf0ef7,B_2M_m,bandwidth,bandwidth,2Mbit,s1-s2,2.0,,,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:44:18,32206024,984347228190,0.0,0.0,0.0,0.0,1859.3711642857143,56,0.0,0.0,0,0,0.0,0,0,,,,,,,fault_20260818_154241_d5bf0ef7,B_2M_m,bandwidth,bandwidth,2Mbit,s1-s2,2.0,,,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:44:33,652,63896,16.0,1568.0,3.202,313.79600000000005,98.0,4,69089114329.9145,68366849736.8369,0,0,0.0,0,0,0.127,0.025,0.431,0.0,54735.469501,,fault_20260818_154430_f218daee,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:44:38,6667608,206965117240,3893103.0,121257325422.0,778013.2342000001,24232547621.7968,14792.643416666666,12,104812530399.8082,105646370040.4003,0,0,0.0,0,0,0.031,0.028,0.038,0.0,35059.58589,,fault_20260818_154430_f218daee,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:44:43,10337595,320548120006,3669987.0,113583002766.0,734156.0055,22721509258.6167,14791.0781,12,88861547088.49759,88859571068.717,0,0,0.0,0,0,0.031,0.028,0.038,0.0,35059.58589,,fault_20260818_154430_f218daee,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:44:48,13293586,412775960124,2955991.0,92227840118.0,591037.5895,18440556927.7604,14800.8813,12,73818129062.3639,73791022861.94519,0,0,0.0,0,0,,,,,,,fault_20260818_154430_f218daee,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:44:53,16325847,506910808950,3032261.0,94134848826.0,606399.3585,18825329323.448,14803.121916666669,12,74388548095.95839,74372350095.9569,0,0,0.0,0,0,0.041,0.029,0.054,0.0,37528.448808,,fault_20260818_154430_f218daee,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:44:58,19416208,602720607056,3090361.0,95809798106.0,618207.0042,19166138929.2859,14804.477724999999,12,75226919177.9292,75241948131.7263,0,0,0.0,0,0,0.041,0.029,0.054,0.0,37528.448808,,fault_20260818_154430_f218daee,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:45:03,22407171,695720670038,2990963.0,93000062982.0,597603.899,18581707711.4527,14805.577583333334,12,73701805070.73169,73712864998.11641,0,0,0.0,0,0,0.035,0.032,0.036,0.0,27333.582666,,fault_20260818_154430_f218daee,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:45:08,25196407,782260898742,2789236.0,86540228704.0,557780.8937,17305988483.5463,14804.7737,12,69006938823.4227,69042944817.2063,0,0,0.0,0,0,0.035,0.032,0.036,0.0,27333.582666,,fault_20260818_154430_f218daee,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:45:13,27699868,861084092184,2503461.0,78823193442.0,500703.00889999996,15764979010.542,14813.330383333334,12,61604633804.4946,61589637364.1445,0,0,0.0,0,0,,,,,,,fault_20260818_154430_f218daee,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:45:18,30349471,943083613934,2649603.0,81999521750.0,530033.8575,16403409427.8024,14813.565658333333,12,65249610176.3214,65229705645.1476,0,0,0.0,0,0,0.046,0.032,0.058,0.0,33321.669026,,fault_20260818_154430_f218daee,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:45:23,33006853,1025617653642,2657382.0,82534039708.0,531302.0438,16501392711.825201,14814.1035,12,64991724522.6453,65031313135.9233,0,0,0.0,0,0,0.046,0.032,0.058,0.0,33321.669026,,fault_20260818_154430_f218daee,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:45:28,35356971,1098760077566,2350118.0,73142423924.0,469967.6251,14626742684.861,14816.583841666667,12,65378673383.1361,65344238515.726,0,0,0.0,0,0,0.041,0.031,0.056,0.0,30616.135622,,fault_20260818_154430_f218daee,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:45:33,38163636,1185099023984,2806665.0,86338946418.0,561227.885,17264555726.9005,14815.058191666665,12,69077515100.0285,69206351306.72789,0,0,0.0,0,0,0.041,0.031,0.056,0.0,30616.135622,,fault_20260818_154430_f218daee,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:45:38,40938001,1271164768762,2774365.0,86065744778.0,554683.823,17207280346.8622,14816.893275,12,67537438835.7423,67412145116.322395,0,0,0.0,0,0,,,,,,,fault_20260818_154430_f218daee,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:45:43,43835292,1360339402008,2897291.0,89174633246.0,579201.9582,17827039879.874798,14815.183066666665,12,70978266982.2946,71023532789.09549,0,0,0.0,0,0,0.034,0.03,0.045,0.0,37366.287566,,fault_20260818_154430_f218daee,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:45:48,46802841,1452127985682,2967549.0,91788583674.0,593446.5293,18355759714.443398,14814.957583333335,12,71678483234.1557,71667391397.0319,0,0,0.0,0,0,,,,,,,fault_20260818_154430_f218daee,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:45:53,49130477,1524579947858,2327636.0,72451962176.0,465191.5433,14479944503.4406,14815.623883333334,12,54068949615.6594,54067435621.5916,0,0,0.0,0,0,0.067,0.051,0.109,0.0,33474.901871,,fault_20260818_154430_f218daee,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:45:58,49130485,1524579948642,8.0,784.0,1.6006,156.8616,14815.623883333334,12,940.1206,940.1206,0,0,0.0,0,0,0.067,0.051,0.109,0.0,33474.901871,,fault_20260818_154430_f218daee,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:46:03,49130493,1524579949426,8.0,784.0,1.5996,156.7582,14815.623883333334,12,313.6137,313.6137,0,0,0.0,0,0,,,,,,,fault_20260818_154430_f218daee,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:46:08,49130493,1524579949426,0.0,0.0,0.0,0.0,14815.623883333334,12,0.0,0.0,0,0,0.0,0,0,,,,,,,fault_20260818_154430_f218daee,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:46:18,764,74872,0.0,0.0,0.0,0.0,98.0,4,0.0,0.0,0,0,0.0,0,0,0.137,0.033,0.45,0.0,43453.034361,,fault_20260818_154618_40e87f12,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:46:23,780,76440,16.0,1568.0,3.2008,313.687,98.0,4,45684407953.9031,45647432863.8991,0,0,0.0,0,0,,,,,,,fault_20260818_154618_40e87f12,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:46:28,3643277,112193674386,1879608.0,58068635424.0,374908.4183,11582425839.068201,11100.7158375,8,46217736047.4889,46408647850.9321,0,0,0.0,0,0,0.036,0.029,0.05,0.0,42469.60931,,fault_20260818_154618_40e87f12,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:46:33,5567466,171590184316,1924189.0,59396509930.0,385655.5814,11904545519.099201,11102.6715125,8,47696851856.814705,47532068538.5056,0,0,0.0,0,0,0.036,0.029,0.05,0.0,42469.60931,,fault_20260818_154618_40e87f12,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:46:38,7388185,228018032146,1820719.0,56427847830.0,363323.4399,11260144895.2193,11103.9157,8,43877986240.591805,44012876997.8615,0,0,0.0,0,0,0.031,0.03,0.034,0.0,29664.857006,,fault_20260818_154618_40e87f12,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:46:43,9334603,288479860014,1946418.0,60461827868.0,389920.1734,12112139536.3273,11107.4555875,8,48481271793.7258,48404033332.283195,0,0,0.0,0,0,0.031,0.03,0.034,0.0,29664.857006,,fault_20260818_154618_40e87f12,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:46:48,11214856,346614070072,1880253.0,58134210058.0,375728.64410000003,11616887687.1894,11106.237875,8,45514690058.7617,45586168484.3085,0,0,0.0,0,0,,,,,,,fault_20260818_154618_40e87f12,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:46:53,12966669,401079749370,1751813.0,54465679298.0,350210.4936,10888406713.138401,11106.430875,8,48408158965.213394,48320247107.4159,0,0,0.0,0,0,0.099,0.027,0.308,0.0,42156.535037,,fault_20260818_154618_40e87f12,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:46:58,14946411,462374376814,1979742.0,61294627444.0,395780.9505,12253741095.243,11105.9373125,8,48752027434.533195,48723249959.1474,0,0,0.0,0,0,0.099,0.027,0.308,0.0,42156.535037,,fault_20260818_154618_40e87f12,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:47:03,16903635,523292916070,1957224.0,60918539256.0,391501.9307,12185486039.5444,11107.501925,8,46820862335.8379,46877032469.121605,0,0,0.0,0,0,,,,,,,fault_20260818_154618_40e87f12,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:47:08,18891433,584684805850,1987798.0,61391889780.0,397839.39389999997,12287019214.879301,11106.9887125,8,49859384868.8282,49809156206.7089,0,0,0.0,0,0,0.031,0.026,0.038,0.0,47973.079469,,fault_20260818_154618_40e87f12,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:47:13,20943912,647014987208,2052479.0,62330181358.0,410343.5122,12461411560.6977,11105.307,8,49005891094.20879,48938801727.566895,0,0,0.0,0,0,0.031,0.026,0.038,0.0,47973.079469,,fault_20260818_154618_40e87f12,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:47:18,22900625,706818727738,1956713.0,59803740530.0,390978.621,11949623676.1451,11103.9270375,8,47248138645.4564,47380074797.6926,0,0,0.0,0,0,0.03,0.026,0.034,0.0,43437.786978,,fault_20260818_154618_40e87f12,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:47:23,25026625,771696817026,2126000.0,64878089288.0,425062.20550000004,12971412846.6861,11103.019675,8,51826274182.16499,51838237775.9907,0,0,0.0,0,0,0.03,0.026,0.034,0.0,43437.786978,,fault_20260818_154618_40e87f12,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:47:28,27108561,835385398506,2081936.0,63688581480.0,416348.8044,12736541729.570301,11103.2156125,8,49824075178.6065,49682407133.9553,0,0,0.0,0,0,,,,,,,fault_20260818_154618_40e87f12,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:47:33,29282770,901880955452,2174209.0,66495556946.0,435295.2986,13312981091.8071,11104.0700375,8,52993228353.9592,53189378058.415306,0,0,0.0,0,0,0.032,0.026,0.041,0.0,49486.442614,,fault_20260818_154618_40e87f12,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:47:38,31358505,965105529946,2075735.0,63224574494.0,414628.8519,12629132679.0938,11103.431025,8,49867584688.0871,49776798454.202,0,0,0.0,0,0,,,,,,,fault_20260818_154618_40e87f12,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:47:43,32250801,992234723146,892296.0,27129193200.0,178353.487,5422624563.2373,11103.2091375,8,21506505879.900997,21483756050.0751,0,0,0.0,0,0,0.056,0.042,0.084,0.0,38639.233379,,fault_20260818_154618_40e87f12,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:47:48,32250813,992234724322,12.0,1176.0,2.3996,235.1602,11103.2091375,8,939.6217,939.6217,0,0,0.0,0,0,0.056,0.042,0.084,0.0,38639.233379,,fault_20260818_154618_40e87f12,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:47:53,32250817,992234724714,4.0,392.0,0.8008,78.4806,11103.2091375,8,313.93269999999995,313.93269999999995,0,0,0.0,0,0,,,,,,,fault_20260818_154618_40e87f12,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:47:58,32250817,992234724714,0.0,0.0,0.0,0.0,11103.2091375,8,0.0,0.0,0,0,0.0,0,0,,,,,,,fault_20260818_154618_40e87f12,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:48:08,896,87808,4.0,392.0,0.7994,78.3408,98.0,4,5322147732.7252,5321601719.885401,0,0,0.0,0,0,0.119,0.03,0.376,0.0,32761.402211,,fault_20260818_154807_b398d6de,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:48:13,1476109,45831185994,1267643.0,39454747606.0,253657.256,7894953870.5506,11116.1838625,8,34329018869.6533,34323965623.361504,0,0,0.0,0,0,,,,,,,fault_20260818_154807_b398d6de,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:48:18,3038120,94247485088,1562011.0,48416299094.0,311891.6707,9667435376.002499,11123.2970125,8,39738806177.8603,39827546436.4933,0,0,0.0,0,0,0.035,0.033,0.038,0.0,37320.614159,,fault_20260818_154807_b398d6de,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:48:23,4674668,145136003080,1636548.0,50888517992.0,327626.2179,10187548830.4166,11128.615425,8,39464023492.0829,39344835516.4994,0,0,0.0,0,0,0.035,0.033,0.038,0.0,37320.614159,,fault_20260818_154807_b398d6de,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:48:28,6225505,192879562538,1550837.0,47743559458.0,309950.89,9542046481.0137,11126.56305,8,38019937724.98119,38062467083.338196,0,0,0.0,0,0,,,,,,,fault_20260818_154807_b398d6de,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:48:33,7963962,246134297324,1738457.0,53254734786.0,347447.0046,10643460309.1159,11126.8654375,8,42551339470.5542,42626216499.5759,0,0,0.0,0,0,0.036,0.026,0.051,0.0,37849.057552,,fault_20260818_154807_b398d6de,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:48:38,9619252,296997379432,1655290.0,50863082108.0,331083.7335,10173407149.0306,11126.1321,8,39397108311.0628,39419343403.1629,0,0,0.0,0,0,,,,,,,fault_20260818_154807_b398d6de,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:48:43,11312455,348860555582,1693203.0,51863176150.0,338570.7043,10370494308.735199,11126.4864125,8,42168411274.381294,42194571632.526306,0,0,0.0,0,0,0.032,0.028,0.037,0.0,38177.126712,,fault_20260818_154807_b398d6de,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:48:48,13171344,405782768976,1858889.0,56922213394.0,372107.1004,11394526392.1914,11125.924525,8,44310204538.844,44122385980.712906,0,0,0.0,0,0,0.032,0.028,0.037,0.0,38177.126712,,fault_20260818_154807_b398d6de,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:48:53,14864082,457818401116,1692738.0,52035632140.0,338114.3236,10393807287.723299,11125.8651375,8,41004695319.492905,41025036712.7575,0,0,0.0,0,0,0.031,0.029,0.038,0.0,35885.809815,,fault_20260818_154807_b398d6de,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:48:58,16663583,513375186878,1799501.0,55556785762.0,360107.415,11117754584.3902,11125.4952125,8,44347831468.2556,44357886375.5769,0,0,0.0,0,0,0.031,0.029,0.038,0.0,35885.809815,,fault_20260818_154807_b398d6de,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:49:03,18125244,558936671544,1461661.0,45561484666.0,292188.0995,9107805170.141602,11125.6169,8,40161000764.9205,40224879575.5019,0,0,0.0,0,0,,,,,,,fault_20260818_154807_b398d6de,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:49:08,19919091,615013634382,1793847.0,56076962838.0,358504.51529999997,11207112075.2521,11125.0555,8,44873107381.3805,44900096097.831,0,0,0.0,0,0,0.033,0.026,0.043,0.0,41536.381916,,fault_20260818_154807_b398d6de,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:49:13,21750260,671750586848,1831169.0,56736952466.0,366607.6571,11358974059.2032,11124.4287125,8,44337250811.4945,44213341660.697,0,0,0.0,0,0,0.033,0.026,0.043,0.0,41536.381916,,fault_20260818_154807_b398d6de,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:49:18,23526297,726578778130,1776037.0,54828191282.0,354706.6479,10950179468.9614,11123.528362500001,8,43731777337.7694,43845981285.8685,0,0,0.0,0,0,0.035,0.032,0.044,0.0,37678.590356,,fault_20260818_154807_b398d6de,B_5M_t,bandwidth,bandwidth,5Mbit,s1-s2,5.0,,,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
