ip_proto,tp_src,tp_dst,packet_count,byte_count,duration_sec,packet_count_per_sec,byte_count_per_sec,packet_size_avg,flow_duration,label
1,0,0,1,98,58,0.0171,1.6734881884129231,98.0,58.56035434761231,1
1,0,0,1,98,8,0.11744316085021195,11.511296028867166,98.0,8.513410348987284,1
6,47966,80,0,0,28,0.0,0.0,0.0,29.09244220025602,1
1,0,0,2,196,46,0.04266960852563063,4.18039656244579,98.0,47.0032798374769,1
1,0,0,1,98,13,0.07391059156896287,7.244271944723995,98.0,13.527940843103712,1
1,0,0,1,98,23,0.0424,4.156216781927774,98.0,23.578906767067927,1
1,0,0,1,98,3,0.28294139250920036,27.732365749296306,98.0,3.5337814332106614,1
5,28763,4311,2399898,106367781003,14,145669.14538736388,6456314482.698235,38223.556904068435,14.69091523504021,1
1,0,0,1,98,43,0.023,2.2493,98.0,43.57,1
1,0,0,1,98,28,0.035,3.431821474512608,98.0,28.55598771239493,1
1,0,0,1,98,8,0.11674620804736707,11.442844261068277,98.0,8.564303356210633,1
1,0,0,1,98,58,0.0171,1.674392904587494,98.0,58.52890318041687,1
1,0,0,1,98,23,0.0424,4.155601522913625,98.0,23.582419869065,1
1,0,0,1,98,28,0.035,3.4301420830640326,98.0,28.570315974466396,1
1,0,0,2,196,19,0.09855148458178654,9.658686043809475,98.0,20.567106679670523,1
1,0,0,1,98,23,0.04246554534564936,4.160448725530389,98.0,23.555100918891558,1
1,0,0,1,98,3,0.2803078021808606,27.467203624628645,98.0,3.5678959709218585,1
1,0,0,1,98,53,0.0187,1.8295782551047122,98.0,53.56357986387434,1
6,47966,80,0,0,46,0.0,0.0,0.0,47.13596816465295,1
6,47966,80,0,0,46,0.0,0.0,0.0,46.97545508298522,1
1,0,0,1,98,48,0.0206,2.0178208134948954,98.0,48.56677830680279,1
1,0,0,1,98,23,0.0424,4.156201219972048,98.0,23.578993222377512,1
1,0,0,2,196,13,0.14735087320719475,14.443196052791423,98.0,13.570409768589874,1
1,0,0,1,98,3,0.282752808994511,27.713360674741768,98.0,3.5362134830713567,1
1,0,0,2,196,12,0.16284028090963776,15.961692736581618,98.0,12.668162101329926,1
1,0,0,1,98,58,0.0171,1.6729120603006695,98.0,58.580517587973226,1
1,0,0,1,98,48,0.0206,2.0171975437736633,98.0,48.58204912452674,1
1,0,0,1,98,8,0.11727387276189408,11.49518641142785,98.0,8.525306361905297,1
1,0,0,1,98,38,0.026,2.5434,98.0,38.531,1
1,0,0,1,98,43,0.023,2.250041626756997,98.0,43.555167464860055,1
1,0,0,1,98,48,0.0206,2.020322592122564,98.0,48.50785778905846,1
1,0,0,1,98,38,0.0259,2.5400108929352867,98.0,38.582521427529514,1
1,0,0,1,98,48,0.0206,2.019065861062573,98.0,48.53768277874854,1
1,0,0,1,98,18,0.0539,5.281592956808138,98.0,18.554882297113792,1
1,0,0,1,98,38,0.026,2.5431,98.0,38.535,1
1,0,0,1,98,33,0.0298,2.9188223013176504,98.0,33.57487411017643,1
1,0,0,1,98,33,0.0298,2.922011030737305,98.0,33.53867866188965,1
1,0,0,1,98,8,0.1166,11.429924529445575,98.0,8.573981131195712,1
1,0,0,2,196,15,0.13779378557918429,13.505289805420711,98.0,16.176280480512027,1
1,0,0,1,98,53,0.0187,1.8295442594766058,98.0,53.56513777256146,1
6,47966,80,0,0,44,0.0,0.0,0.0,45.03309160244345,1
1,0,0,1,98,13,0.0736,7.21562489317649,98.0,13.581591103315473,1
1,0,0,2,196,49,0.040111650719195584,3.9272728661749046,98.0,50.135321720366505,1
1,0,0,1,98,28,0.0351,3.437373536182596,98.0,28.51001171053923,1
1,0,0,1,98,53,0.0187,1.8304944269920838,98.0,53.53619505527707,1
1,0,0,1,98,38,0.026,2.5440180711356204,98.0,38.52191071859382,1
6,33364,5001,4232902,187618872596,24,170470.33649878472,7555893287.568795,44323.79761896722,24.81611583266325,1
1,0,0,1,98,53,0.0187,1.830180094902882,98.0,53.54719667839913,1
1,0,0,1,98,3,0.2799836456120556,27.437446369478355,98.0,3.571781699273571,1
1,0,0,1,98,3,0.28388846724972017,27.820164948036776,98.0,3.522634548753265,1
3,19001,2848,600397,26567150226,4,92739.88580895167,4103668566.1061926,25242.474961036816,5.209640345461655,1
1,0,0,1,98,8,0.1166,11.427683792873099,98.0,8.575663793277956,1
1,0,0,1,98,28,0.0351,3.435,98.0,28.53,1
1,0,0,1,98,58,0.0171,1.6743,98.0,58.532,1
1,0,0,1,98,53,0.0187,1.83044574521377,98.0,53.538170191449204,1
1,0,0,1,98,13,0.07400215556078464,7.250837955890217,98.0,13.515741332705844,1
1,0,0,1,98,13,0.07371899822219538,7.2280119146653785,98.0,13.558290160002416,1
1,0,0,1,98,38,0.026,2.543799865625647,98.0,38.525224163185094,1
6,47966,80,0,0,1,0.0,0.0,0.0,1.7357986092782038,1
1,0,0,2,196,58,0.034149512518490466,3.346686350517733,98.0,58.56473886593967,1
1,0,0,1,98,33,0.0298,2.9229241828362293,98.0,33.528532384662746,1
1,0,0,1,98,48,0.0206,2.019128371043761,98.0,48.536432579124785,1
1,0,0,1,98,53,0.0187,1.8294135927150212,98.0,53.56797086093277,1
1,0,0,1,98,38,0.0259,2.540316373863406,98.0,38.57767252273188,1
1,0,0,1,98,13,0.0737,7.2229,98.0,13.568,1
1,0,0,1,98,3,0.28431069805403975,27.861973068430732,98.0,3.5173395291894036,1
1,0,0,1,98,3,0.2838028808626583,27.80963412507968,98.0,3.523963989216771,1
1,0,0,1,98,18,0.053830600097358315,5.276697206036215,98.0,18.57226797858117,1
1,0,0,1,98,3,0.2795582348281674,27.395190543504064,98.0,3.577272064647908,1
1,0,0,2,196,15,0.12389199054496954,12.142297356187544,98.0,16.52893048674627,1
1,0,0,2,196,40,0.049453564702850436,4.846905593233345,98.0,40.58503538684943,1
1,0,0,1,98,3,0.2815511769607436,27.59380375533903,98.0,3.551534699510333,1
6,47966,80,0,0,18,0.0,0.0,0.0,19.151435544855865,1
1,0,0,1,98,28,0.035,3.428643199102949,98.0,28.582646552794053,1
1,0,0,2,196,13,0.14760009016754647,14.469208656084461,98.0,13.545991884920817,1
1,0,0,1,98,18,0.0539,5.277981134935192,98.0,18.56765481787579,1
1,0,0,1,98,3,0.2819559234198563,27.633362026748795,98.0,3.5464407658014365,1
1,0,0,1,98,28,0.035,3.4323,98.0,28.552,1
6,33364,5001,6237893,276506924996,39,156759.67547699783,6948663877.968861,44326.885636743435,39.930808166863294,1
1,0,0,1,98,23,0.0425,4.165989358616766,98.0,23.52394800768463,1
1,0,0,1,98,28,0.0351,3.4350560108821355,98.0,28.529533242648874,1
1,0,0,1,98,28,0.0351,3.435,98.0,28.53,1
1,0,0,1,98,58,0.0171,1.6735052438998042,98.0,58.55886890250489,1
1,0,0,1,98,8,0.11689836033577382,11.460413898110327,98.0,8.551139371459227,1
1,0,0,1,98,38,0.0259,2.540739289224884,98.0,38.571011846251935,1
1,0,0,1,98,38,0.0259,2.542279336135583,98.0,38.54834439774029,1
1,0,0,1,98,33,0.0298,2.918484408374306,98.0,33.57915591625694,1
1,0,0,2,196,58,0.03410130765341746,3.345336614295689,98.0,58.588359249825444,1
1,0,0,1,98,43,0.023,2.24996263933076,98.0,43.55591891422135,1
1,0,0,1,98,33,0.0298,2.9235191409534025,98.0,33.52150106145979,1
1,0,0,1,98,28,0.0351,3.435,98.0,28.53,1
1,0,0,1,98,33,0.0298,2.9185,98.0,33.579,1
1,0,0,2,196,48,0.0412,4.03683161831054,98.0,48.55302058027352,1
1,0,0,1,98,48,0.0206,2.0172024879537487,98.0,48.581950240925025,1
1,0,0,1,98,48,0.0206,2.01962754153556,98.0,48.52390326672953,1
1,0,0,1,98,28,0.035,3.4303342611227934,98.0,28.56872591101765,1
1,0,0,1,98,18,0.054,5.291582237196248,98.0,18.519896243263286,1
1,0,0,1,98,3,0.2806001765959992,27.49726815995525,98.0,3.5639976453866775,1
6,47966,80,0,0,10,0.0,0.0,0.0,10.531999849945004,1
1,0,0,2,196,24,0.08121575673960152,7.957272013374243,98.0,25.02928864798998,1
1,0,0,1,98,8,0.1168202317176106,11.451546299948804,98.0,8.5577803040031,1
1,0,0,1,98,23,0.0425,4.1621198766960115,98.0,23.54575721867472,1
1,0,0,1,98,43,0.0229,2.248699779857409,98.0,43.58000440285181,1
1,0,0,2,196,23,0.08470949537698401,8.30187812620924,98.0,23.620324077744527,1
1,0,0,1,98,23,0.0424,4.1562,98.0,23.579,1
1,0,0,1,98,33,0.0298,2.919202669956025,98.0,33.57097330043975,1
1,0,0,1,98,58,0.0171,1.6742373148584149,98.0,58.5345074056634,1
1,0,0,1,98,48,0.0206,2.0175333631088863,98.0,48.57416592227784,1
1,0,0,1,98,13,0.07397029459463515,7.247047831084225,98.0,13.522807283777901,1
1,0,0,1,98,38,0.0259,2.542269056752903,98.0,38.54830943247097,1
1,0,0,1,98,13,0.07366062022536103,7.218873024732582,98.0,13.575575190985559,1
6,47966,80,0,0,15,0.0,0.0,0.0,16.233891275974948,1
1,0,0,1,98,53,0.0187,1.8289024480265812,98.0,53.58490207893675,1
1,0,0,1,98,33,0.0298,2.9189255782577526,98.0,33.57374421742248,1
1,0,0,1,98,58,0.0171,1.6737988102167753,98.0,58.550047591328976,1
1,0,0,2,196,44,0.044522167071409484,4.365763589577144,98.0,45.00477971126651,1
1,0,0,1,98,38,0.026,2.5431017772196363,98.0,38.53497630373818,1
1,0,0,1,98,38,0.026,2.5434,98.0,38.531,1
6,33364,5001,4641992,205753782642,26,169782.47401959723,7525501032.080756,44324.3853868437,27.422471082990256,1
1,0,0,1,98,3,0.28312108464643626,27.75009817934793,98.0,3.531529686436131,1
1,0,0,1,98,53,0.0187,1.8305247037885488,98.0,53.5366745656387,1
1,0,0,1,98,28,0.035,3.429748605070163,98.0,28.573594957748643,1
1,0,0,1,98,28,0.035,3.432834985023609,98.0,28.547650149763907,1
1,0,0,1,98,3,0.28369799507663856,27.79928976443348,98.0,3.525275061542018,1
1,0,0,1,98,18,0.054,5.294972954901458,98.0,18.508233878250724,1
1,0,0,1,98,33,0.0298,2.9233185173944394,98.0,33.52351853256951,1
1,0,0,1,98,18,0.0539,5.283297848542074,98.0,18.54900717152642,1
1,0,0,2,196,13,0.14768119473270186,14.476994694339378,98.0,13.538692474056834,1
1,0,0,2,196,13,0.14179644265418856,13.897024089416815,98.0,14.268267341642858,1
1,0,0,1,98,23,0.0425,4.161228159083072,98.0,23.550696233811014,1
1,0,0,1,98,38,0.026,2.5434,98.0,38.531,1
1,0,0,1,98,58,0.0171,1.6744913108553126,98.0,58.525622971489575,1
1,0,0,1,98,13,0.0737,7.22128053409363,98.0,13.571036498574443,1
1,0,0,1,98,3,0.2841172192310104,27.84355841502477,98.0,3.5196761499968647,1
1,0,0,1,98,13,0.0738,7.233732449626464,98.0,13.547668273406428,1
1,0,0,1,98,23,0.0425,4.161751455700562,98.0,23.547742721497187,1
1,0,0,1,98,58,0.0171,1.6730306877660077,98.0,58.57523280584981,1
1,0,0,1,98,43,0.0229,2.2488744534506635,98.0,43.57651093098673,1
1,0,0,1,98,43,0.023,2.251315810019119,98.0,43.53068379961763,1
1,0,0,1,98,28,0.035,3.42897074971615,98.0,28.5800340022708,1
1,0,0,1,98,3,0.27957946713271314,27.397228844740457,98.0,3.577006660841086,1
1,0,0,1,98,43,0.0229,2.2488647318501966,98.0,43.576705362996066,1
1,0,0,2,196,54,0.03635300008272453,3.5607004624544207,98.0,55.14190987343147,1
1,0,0,1,98,43,0.02297007586674397,2.2491204552004636,98.0,43.5729924133256,1
1,0,0,1,98,43,0.02297266704692582,2.249136002281555,98.0,43.572733295307415,1
1,0,0,1,98,18,0.0539,5.2824,98.0,18.552,1
1,0,0,1,98,33,0.0298,2.9228,98.0,33.53,1
1,0,0,1,98,13,0.07397532192259458,7.247437449001081,98.0,13.522078321223784,1
1,0,0,1,98,8,0.11726685691294857,11.494712841624029,98.0,8.52565715435257,1
1,0,0,1,98,48,0.0206,2.0177,98.0,48.57,1
1,0,0,1,98,43,0.022965731882515626,2.249162927530062,98.0,43.57205608704906,1
1,0,0,1,98,58,0.0171,1.6737,98.0,58.554,1
1,0,0,1,98,28,0.03501529618706058,3.43476003518003,98.0,28.53185853381152,1
1,0,0,2,196,42,0.047061583084520554,4.610748099181842,98.0,42.61052783437596,1
6,47966,80,0,0,26,0.0,0.0,0.0,26.574470998031458,1
1,0,0,1,98,38,0.0259,2.5405203174624797,98.0,38.57470652554196,1
1,0,0,1,98,58,0.0171,1.6736154961936576,98.0,58.556535114190275,1
1,0,0,1,98,33,0.0298,2.9210403350561527,98.0,33.54959664943847,1
1,0,0,1,98,18,0.0539,5.279123184545874,98.0,18.563624054543972,1
1,0,0,1,98,48,0.0206,2.0192,98.0,48.535,1
1,0,0,1,98,43,0.023,2.2510704461115325,98.0,43.535591077769354,1
1,0,0,1,98,48,0.0206,2.0190274679261475,98.0,48.53873819493347,1
1,0,0,1,98,43,0.0229,2.2487,98.0,43.58,1
1,0,0,1,98,58,0.0171,1.6738,98.0,58.54971784441596,1
6,33364,5001,4967535,220186500390,29,167125.99305777956,7407833780.072305,44324.895405196265,29.974008620687147,1
1,0,0,2,196,53,0.037326592646899415,3.659919111762793,98.0,53.553213323558104,1
6,47966,80,0,0,11,0.0,0.0,0.0,11.77878255776986,1
1,0,0,1,98,38,0.026,2.5438322239235394,98.0,38.524825372520866,1
1,0,0,1,98,33,0.0298,2.9196393386579764,98.0,33.56612793610429,1
1,0,0,1,98,28,0.035,3.4323231318522374,98.0,28.551807234564688,1
1,0,0,2,196,37,0.05313867386185668,5.207470622043922,98.0,37.85581319541905,1
1,0,0,2,196,13,0.1476415761390473,14.473191309348541,98.0,13.542258147485743,1
1,0,0,1,98,23,0.0425,4.1653537374276395,98.0,23.527479236513116,1
1,0,0,1,98,48,0.0206,2.0177,98.0,48.57,1
1,0,0,1,98,38,0.0259,2.5402886477879196,98.0,38.577781635393286,1
1,0,0,1,98,58,0.0171,1.6737167905263917,98.0,58.553328378944336,1
1,0,0,1,98,3,0.27981415286029016,27.420090146279453,98.0,3.574052139455068,1
6,47966,80,0,0,9,0.0,0.0,0.0,9.671659383562602,1
1,0,0,1,98,13,0.07363850506792036,7.219640768599779,98.0,13.574149493207964,1
1,0,0,1,98,8,0.1166,11.425980077764299,98.0,8.576958431876,1
1,0,0,1,98,43,0.0229,2.248583527801174,98.0,43.582329443976526,1
1,0,0,1,98,28,0.035,3.432141991125135,98.0,28.553316740623874,1
1,0,0,1,98,53,0.0187,1.8291772870918044,98.0,53.57656782270489,1
1,0,0,1,98,33,0.0298,2.9217461730658765,98.0,33.54176231618319,1
1,0,0,2,196,36,0.053824376860481915,5.27565496973544,98.0,37.28511655090705,1
1,0,0,1,98,43,0.023,2.2502257497085996,98.0,43.551485005828006,1
1,0,0,1,98,23,0.0425,4.165842123780031,98.0,23.524674952547652,1
6,47966,80,0,0,16,0.0,0.0,0.0,16.82259022873495,1
1,0,0,1,98,3,0.283,27.7385,98.0,3.533,1
1,0,0,1,98,13,0.0737,7.222064708271061,98.0,13.56956617199176,1
1,0,0,1,98,18,0.054,5.289817275756473,98.0,18.52614714836249,1
1,0,0,1,98,13,0.07399076163862252,7.2484071228966895,98.0,13.520293370592848,1
1,0,0,1,98,18,0.054,5.290985740705229,98.0,18.5221499075317,1
1,0,0,1,98,53,0.0187,1.8303038214160317,98.0,53.54286625043889,1
1,0,0,1,98,23,0.0425,4.164788844018919,98.0,23.53062988389279,1
1,0,0,1,98,3,0.2810394241796112,27.542507165226493,98.0,3.558141010938517,1
1,0,0,1,98,58,0.0171,1.6745114386799775,98.0,58.52495204400074,1
1,0,0,1,98,8,0.1169660835467475,11.465093681178828,98.0,8.547695822662625,1
1,0,0,1,98,13,0.07388889366967183,7.240822556877029,98.0,13.534443822942661,1
1,0,0,1,98,3,0.28170500243275604,27.609528100070925,98.0,3.5495071115788512,1
1,0,0,1,98,43,0.023,2.251596934476192,98.0,43.52528972161169,1
1,0,0,1,98,43,0.023,2.2515541293174017,98.0,43.52591741365197,1
1,0,0,1,98,23,0.04241880185093143,4.159700829614903,98.0,23.55930783341617,1
1,0,0,1,98,33,0.0298,2.9205278085807227,98.0,33.555402392740966,1
1,0,0,1,98,53,0.0187,1.829250933488476,98.0,53.572635550384135,1
1,0,0,2,196,3,0.5642360397574105,55.29190095032048,98.0,3.544845270471245,1
1,0,0,1,98,43,0.023,2.252012043134024,98.0,43.51730686280723,1
1,0,0,1,98,28,0.035,3.4291080541092747,98.0,28.578935567125804,1
1,0,0,1,98,53,0.0187,1.8289117045072707,98.0,53.58453181970918,1
1,0,0,1,98,28,0.035,3.42880341862065,98.0,28.581335665831045,1
1,0,0,1,98,48,0.0206,2.0191772825365244,98.0,48.535454349269514,1
1,0,0,2,196,43,0.0459,4.498407630377106,98.0,43.571265222304355,1
1,0,0,1,98,33,0.0298,2.9213530657165743,98.0,33.546398588545486,1
1,0,0,1,98,18,0.0539,5.281712911553658,98.0,18.554453887308362,1
1,0,0,1,98,48,0.0206,2.019262755602387,98.0,48.532489775904516,1
6,47966,80,0,0,52,0.0,0.0,0.0,52.909778828291195,1
1,0,0,1,98,38,0.026,2.544008861014521,98.0,38.52220534090136,1
6,47966,80,0,0,30,0.0,0.0,0.0,31.124798421274875,1
1,0,0,1,98,13,0.0740500333655676,7.253902135396327,98.0,13.509995996131888,1
1,0,0,2,196,15,0.1283072788292582,12.576669054644347,98.0,15.978741875089163,1
1,0,0,1,98,38,0.026,2.5433526507821456,98.0,38.53163132290472,1
1,0,0,1,98,23,0.0425,4.161747135199959,98.0,23.547764324000205,1
1,0,0,1,98,23,0.0425,4.1657868137945595,98.0,23.525073256696892,1
1,0,0,1,98,23,0.0425,4.161237295779113,98.0,23.550644024119354,1
1,0,0,1,98,53,0.0187,1.8309265455454886,98.0,53.52405672472632,1
1,0,0,1,98,13,0.0737,7.219976080413486,98.0,13.57344783917303,1
1,0,0,2,196,9,0.211716419135811,20.751241681279918,98.0,9.821914869555952,1
1,0,0,1,98,38,0.026,2.5433154001941944,98.0,38.53212799741074,1
1,0,0,2,196,5,0.46799431585354373,45.86623678348012,98.0,5.763222592539966,1
1,0,0,1,98,38,0.0259,2.540295613007187,98.0,38.57808773985626,1
1,0,0,1,98,28,0.035,3.4317932059815064,98.0,28.556223283487448,1
1,0,0,1,98,3,0.2824332907092754,27.681062505493014,98.0,3.5403338661340573,1
1,0,0,2,196,46,0.043054884948662116,4.221002159722261,98.0,46.565718139721156,1
1,0,0,1,98,8,0.1166,11.425174741527304,98.0,8.577564589752042,1
1,0,0,1,98,3,0.2841561755447424,27.844771802154234,98.0,3.5195112853113395,1
1,0,0,1,98,58,0.0171,1.6732759422694823,98.0,58.56796230922071,1
1,0,0,1,98,33,0.0298,2.923035435019191,98.0,33.52705706226011,1
6,47966,80,0,0,20,0.0,0.0,0.0,21.03977123413301,1
1,0,0,1,98,38,0.025975942870495646,2.542907542963965,98.0,38.538127426835565,1
1,0,0,1,98,58,0.0171,1.6738942132009051,98.0,58.546859559969825,1
1,0,0,2,196,25,0.07805196671039047,7.651009416132072,98.0,25.85399774819112,1
1,0,0,1,98,53,0.0187,1.8289236812927454,98.0,53.58405274829018,1
1,0,0,1,98,33,0.0298,2.9219553170570904,98.0,33.53895609774253,1
1,0,0,1,98,43,0.023,2.250888958109252,98.0,43.538919349399606,1
1,0,0,1,98,58,0.0171,1.6737968020961227,98.0,58.550127916155084,1
1,0,0,1,98,53,0.0187,1.8300108842645852,98.0,53.552673472062445,1
1,0,0,1,98,43,0.023,2.2512726555447253,98.0,43.53154688910549,1
1,0,0,1,98,3,0.27965836432364083,27.403753025780933,98.0,3.5761662722445715,1
1,0,0,1,98,13,0.07402291578005402,7.2511259729541875,98.0,13.515177211892166,1
3,15539,2329,1296547,57465271744,9,78698.12255855583,3488028657.203553,20695.36006328303,9.562910881499683,1
1,0,0,2,196,52,0.03800066343697884,3.7204237495864256,98.0,52.749495303070745,1
1,0,0,1,98,48,0.0206,2.0176166844030368,98.0,48.57208288992408,1
1,0,0,1,98,23,0.0425,4.166589197980319,98.0,23.520615566775998,1
1,0,0,2,196,9,0.20354141736760326,19.950931194176718,98.0,10.292036885129065,1
1,0,0,1,98,13,0.0738991734702054,7.241538010265406,98.0,13.533115714171242,1
1,0,0,2,196,56,0.03490412652627074,3.4169063639890194,98.0,57.43980230270196,1
1,0,0,1,98,13,0.07393333639275887,7.244100229456916,98.0,13.528332905013757,1
1,0,0,1,98,38,0.0259,2.541677907092517,98.0,38.557677000783066,1
1,0,0,2,196,3,0.5634480812333096,55.21565917036782,98.0,3.549736047517389,1
1,0,0,2,196,41,0.04711036202072217,4.615053232926282,98.0,42.57311144562446,1
1,0,0,1,98,33,0.0298,2.919118337699502,98.0,33.57203328631306,1
1,0,0,2,196,39,0.049786185873739446,4.876704208687155,98.0,40.32943314486948,1
1,0,0,1,98,3,0.2805690529552718,27.494112454392997,98.0,3.5644126272630428,1
1,0,0,1,98,43,0.023,2.2509880350422233,98.0,43.53723929915553,1
1,0,0,2,196,23,0.08487451510023784,8.314758529745202,98.0,23.579978881800436,1
1,0,0,1,98,8,0.11690826670379866,11.461162135858308,98.0,8.550586664810067,1
6,33364,5001,4740245,210110139775,27,170869.20740488466,7573710933.576834,44324.60809511535,27.73682207107752,1
1,0,0,1,98,48,0.0206,2.0191629176364345,98.0,48.53574164727131,1
1,0,0,1,98,33,0.0298,2.919758412688673,98.0,33.564903854986596,1
1,0,0,1,98,28,0.03500077580851389,3.434515516170278,98.0,28.53386811255264,1
1,0,0,1,98,23,0.0425,4.161456829381223,98.0,23.54938954639301,1
1,0,0,1,98,53,0.0187,1.829806129879445,98.0,53.55869350602775,1
1,0,0,1,98,18,0.053947442062593776,5.287553038819721,98.0,18.53419064309968,1
1,0,0,1,98,18,0.0539,5.283004025745132,98.0,18.549986580849556,1
1,0,0,1,98,18,0.0538855832184182,5.277023328736727,98.0,18.57101834942145,1
1,0,0,1,98,38,0.026,2.543376081710641,98.0,38.53131891052479,1
1,0,0,2,196,3,0.5598597497136093,54.86706871704208,98.0,3.5723362773220635,1
1,0,0,1,98,48,0.0206,2.019196735484366,98.0,48.53507617203146,1
1,0,0,1,98,18,0.054,5.2944297469666175,98.0,18.510040867543026,1
1,0,0,1,98,48,0.0206,2.0192392042297316,98.0,48.533431830810734,1
1,0,0,1,98,3,0.2842209525072903,27.851293348367545,98.0,3.5186857123906456,1
1,0,0,1,98,3,0.28135422782380687,27.573931587422113,98.0,3.554095038290511,1
1,0,0,2,196,43,0.0459,4.497464050860812,98.0,43.58059825728588,1
1,0,0,1,98,23,0.0424,4.156495983362572,98.0,23.577355647985712,1
1,0,0,1,98,23,0.0425,4.1611944723736185,98.0,23.550919597924338,1
1,0,0,1,98,8,0.11727032800014986,11.496142716012663,98.0,8.524604499990634,1
6,47966,80,0,0,2,0.0,0.0,0.0,2.852952811210243,1
1,0,0,1,98,23,0.0424,4.156782878256534,98.0,23.575669267105518,1
1,0,0,1,98,43,0.023,2.2505004143750873,98.0,43.54619254124843,1
1,0,0,2,196,5,0.4157831011967697,40.742983617969564,98.0,5.797218882899008,1
1,0,0,2,196,51,0.038570981856205326,3.7757719290921594,98.0,52.01402574949243,1
1,0,0,1,98,38,0.0259,2.540272521500413,98.0,38.578549569991736,1
1,0,0,1,98,43,0.023,2.2512985518619884,98.0,43.53102896276023,1
1,0,0,1,98,48,0.0206,2.018134555029891,98.0,48.559084641019034,1
1,0,0,1,98,38,0.026,2.544181878349146,98.0,38.51967339005377,1
6,33364,5001,6185377,274182221098,35,171525.54372623298,7603295621.084495,44327.48302331351,36.05994969695195,1
1,0,0,1,98,38,0.0259,2.5405361031373404,98.0,38.574398281044324,1
1,0,0,1,98,23,0.0424,4.157069208516958,98.0,23.574077044452956,1
6,33364,5001,6294539,279020620926,39,161947.10569566127,7178697294.771789,44327.40690297297,39.574657835107686,1
1,0,0,1,98,8,0.11738298598732586,11.502551554144496,98.0,8.519850700633707,1
1,0,0,1,98,13,0.0738,7.233726960259143,98.0,13.547678254074285,1
1,0,0,1,98,43,0.02298174124552691,2.249190447473161,98.0,43.57182587544731,1
1,0,0,1,98,18,0.05380667749386809,5.273867099754724,98.0,18.582065150858465,1
1,0,0,1,98,58,0.0171,1.6746061638399705,98.0,58.521815084800885,1
1,0,0,1,98,33,0.0298,2.918865662584661,98.0,33.57442921769173,1
1,0,0,1,98,33,0.0298,2.922343231671572,98.0,33.53475336733372,1
1,0,0,1,98,48,0.0206,2.0195137267903522,98.0,48.526369252875696,1
1,0,0,1,98,43,0.023,2.250094181753845,98.0,43.55312363773079,1
1,0,0,1,98,38,0.0259,2.542206091222687,98.0,38.54893908777313,1
1,0,0,1,98,43,0.023,2.2497569287877623,98.0,43.56029026326006,1
1,0,0,1,98,13,0.0739,7.242438584907422,98.0,13.531402695414434,1
1,0,0,1,98,33,0.0298,2.9186662425186127,98.0,33.5771528609043,1
1,0,0,2,196,6,0.3985153363696656,39.0554385563786,98.0,7.502681639811999,1
1,0,0,1,98,23,0.0425,4.16025718505891,98.0,23.55612674967272,1
1,0,0,1,98,58,0.0171,1.6728848791252777,98.0,58.5816048349889,1
1,0,0,1,98,18,0.0539,5.281864765145839,98.0,18.55401805122124,1
1,0,0,1,98,23,0.0424,4.156481004954889,98.0,23.577394257400634,1
1,0,0,2,196,28,0.07217750191902329,7.0742167953354755,98.0,28.591069930028823,1
1,0,0,1,98,23,0.0425,4.165019328778467,98.0,23.52932553299128,1
1,0,0,2,196,47,0.04147150151839152,4.064786224271947,98.0,48.25016859745583,1
1,0,0,1,98,13,0.0737,7.224885650891348,98.0,13.564217807826005,1
1,0,0,1,98,3,0.2846198616558596,27.893399270841577,98.0,3.5134266716583626,1
1,0,0,1,98,3,0.2792474379708899,27.363838673030774,98.0,3.5813674937214675,1
1,0,0,1,98,3,0.28266147336527314,27.70407184124828,98.0,3.537400846251449,1
6,47966,80,0,0,5,0.0,0.0,0.0,6.368441984883052,1
1,0,0,1,98,18,0.0539,5.283354662766977,98.0,18.54881779077674,1
1,0,0,1,98,8,0.1172937028145391,11.49844584767944,98.0,8.522909317054959,1
1,0,0,1,98,13,0.07371281337541491,7.227715042019915,98.0,13.55884679621266,1
1,0,0,1,98,33,0.0298,2.9205811620923883,98.0,33.55481363024072,1
1,0,0,1,98,18,0.0538,5.27466610122424,98.0,18.579446329252534,1
1,0,0,1,98,38,0.0259,2.5422852253675563,98.0,38.54814774632444,1
1,0,0,1,98,38,0.026,2.5431,98.0,38.535,1
1,0,0,1,98,48,0.0206,2.019723863023525,98.0,48.52210986278442,1
1,0,0,1,98,23,0.0424,4.157949870400351,98.0,23.569278497775827,1
1,0,0,1,98,23,0.0425,4.16575793452748,98.0,23.525125372002954,1
1,0,0,1,98,23,0.0424,4.1562,98.0,23.579,1
1,0,0,1,98,53,0.0187,1.8305,98.0,53.536,1
1,0,0,1,98,38,0.026,2.54335676881109,98.0,38.53157641585213,1
1,0,0,1,98,58,0.0171,1.6732050643178387,98.0,58.57079742728646,1
1,0,0,2,196,58,0.03413961260881738,3.3464091530468867,98.0,58.56958982167948,1
6,47966,80,0,0,14,0.0,0.0,0.0,15.446520442579939,1
1,0,0,1,98,38,0.026,2.543477338539578,98.0,38.52989516372032,1
1,0,0,1,98,23,0.0424,4.158193054297168,98.0,23.56789683258761,1
1,0,0,2,196,3,0.5650336577943275,55.36907737140975,98.0,3.5398945378283124,1
1,0,0,1,98,3,0.2828041021805375,27.71799602822959,98.0,3.535611970926167,1
1,0,0,1,98,33,0.0298,2.919151137432298,98.0,33.57148862567702,1
1,0,0,1,98,28,0.035,3.430105042421192,98.0,28.57067106496121,1
